temperature_c,humidity_pct,co2_ppm,motion_score,light_lux,air_quality_idx,sound_db,occupancy_est,power_kw,vibration_mg,activity_label,client_id
0.399086647697862,0.164594460418814,0.108562802004997,0.35375940271461,0.226886430367009,0.793595935815705,0.274573674189054,0.0759203385560025,0.043527377395157,0.097981972693265,8,9
0.737590874590641,0.434807202965045,0.253573939385151,0.479511145754792,0.398031311208523,0.405805231655263,0.453688430961168,0.359897312107329,0.310488751490951,0.278446680935457,7,1
0.618214740271539,0.569634005850144,0.273115068631482,0.71954253217685,0.398009150887178,0.591528598193933,0.340792982974897,0.27289506832043,0.334256284444765,0.367660613804085,7,1
0.425334464833729,0.258282821638091,0.166639017186218,0.361312040287233,0.13922698819468,0.851533576393378,0.276675545693424,0.11029677532249,0.0211471654602441,0.112647549597216,8,7
0.568403988929432,0.174029433844105,0.15458733134247,0.0711852400845989,0.288654804795936,0.800360687015647,0.124568587594037,0.0412784562183061,0.0481191213255754,0.0270534859296491,1,2
0.535826274287132,0.331286517703726,0.420724929522116,0.297390963332373,0.486427491444559,0.636736834750276,0.25708375168625,0.337553386162701,0.115191629866767,0.17168138837346,5,3
0.538113050057434,0.357675579102267,0.641232055015735,0.28284495034688,0.297712615442522,0.712604509020997,0.37953880902191,0.543118012453631,0.225059404894275,0.0647669672369364,4,2
0.34018733173885,0.327837893606175,0.0383498237199793,0.0224986625909239,0.0563047711790176,0.864411201627085,0.0834630720864549,0.0273296913009054,0.0139644223492321,0.011399262402188,0,6
0.52591277862057,0.251070888636515,0.688313647466448,0.458793450741972,0.261726198284075,0.580117399668801,0.308869073742285,0.46859224148866,0.395358273624994,0.0875920468604324,6,3
0.415801999439776,0.277110264920772,0.0548232231582757,0.00820376016697078,0.133239574876164,0.766989454773848,0.0868236678671468,0.0391664715149973,0.0149344117095866,0.0132813289046522,0,6
0.431073741121086,0.280401485205447,0.0976395657613881,0.396829169117919,0.179807954578041,0.689285364934639,0.351552781461752,0.0949721101489522,0.0333314795452788,0.117680845202258,8,6
0.541175842000461,0.397395003523201,0.54344600350237,0.33261903438261,0.417162510366646,0.687548337492605,0.290301010568489,0.395311081610689,0.164680962921654,0.0758628167866664,4,7
0.20393797548942,0.269629712532535,0.201081254955177,0.647220250262841,0.468210849702342,0.476098050426721,0.473071662148183,0.198048060368923,0.529317078304389,0.619799561837393,9,7
0.608128171472273,0.57817362969242,0.339350205304866,0.465693052065593,0.435155489886223,0.640092972678455,0.503212571521951,0.366023631504119,0.251512104134669,0.388975941340234,7,3
0.663990721679137,0.601856569085647,0.694591305964525,0.257718622881271,0.282074847105772,0.61208847582918,0.189201975952672,0.409182510993268,0.217507520751827,0.114664008323258,4,1
0.499799090327399,0.285151284274762,0.237210310825617,0.111079159023545,0.213186117530634,0.814818954110863,0.203963191903598,0.035075692411126,0.0373925897975722,0.0254105500188877,1,9
0.463558672942266,0.341436392046644,0.161528878992517,0.0850615480738895,0.25742198812515,0.729707015677752,0.157550898527811,0.0411887801501159,0.0381906747681292,0.0226769035705185,1,4
0.411417309618473,0.253203945963549,0.149574298041638,0.121309092224365,0.215031366110294,0.737751188923273,0.171728695324213,0.0429020999792241,0.0383630174982402,0.0242270388151706,1,2
0.477275681437333,0.198040360819972,0.0640425227500895,0.0143240390386919,0.095280863226829,0.849821721277933,0.0615086602594093,0.00149407187344214,0.0120997104947672,0.00822026609475471,0,8
0.502314990673462,0.316187406600073,0.297789857393753,0.19632876063174,0.289729237796985,0.858951588660494,0.221495794958522,0.0876849016926775,0.0772611629303639,0.0272076488602075,2,4
0.264237540959339,0.191025952161268,0.138248752551851,0.486743875183642,0.177359219402912,0.804931678049267,0.33537464307461,0.0970560181620735,0.0491294835315952,0.105663037477102,8,8
0.390971676549921,0.319429136502664,0.49181516115715,0.386263670566206,0.337029798934087,0.849890018165977,0.192451519885458,0.126344035937473,0.156353715271556,0.0222970451755107,3,0
0.406019463815443,0.24220524372114,0.0606757720449128,0.0215860725372276,0.0429172090702162,0.772877918151792,0.0429662958715155,0.019598740111728,0.0139505480934344,0.016974158173139,0,2
0.532176358255411,0.430189460098202,0.424413452966655,0.479869843774377,0.284360555553458,0.740996989815847,0.273723588751811,0.177500609261531,0.153677463895829,0.0607834951161908,3,4
0.564363227673846,0.479957530935882,0.743728913470771,0.112769773038681,0.359607423282523,0.72750849232369,0.243152570904342,0.41777332812083,0.275735994445411,0.0741248166893053,4,2
0.745605388272296,0.606654187505786,0.61677695073978,0.494869502060804,0.322870633103911,0.6550853831837,0.413224511026159,0.602044149991079,0.417417328886579,0.115698566677869,6,4
0.599739332779914,0.224884464342545,0.0726861544055333,0.345525320037517,0.126109648981847,0.76408366673581,0.307369504880129,0.117461854251818,0.0408251350380973,0.101471912765207,8,5
0.635537863875506,0.654715979685911,0.313074006681812,0.609653842706421,0.526618848510099,0.628472428087674,0.316370412841519,0.297031602191229,0.232659393747986,0.285892331343724,7,1
0.437261980944685,0.281445362000601,0.213049014407211,0.223048835678669,0.24061426087194,0.726635564936817,0.188423511673881,0.0700318325513248,0.0817031051645845,0.0441737465427703,2,9
0.39497323969799,0.239680160895266,0.0830252564247946,0.0227511101458438,0.143433598977663,0.776828232220071,0.0853807770040061,0.0383411369525721,0.0135627040287045,0.0156519001108751,0,3
0.336351317651562,0.213256832470296,0.124662129169774,0.467225571926543,0.183481945442836,0.814138402253664,0.286796036304413,0.0777855764682082,0.0125596070693874,0.0972248842156647,8,7
0.493644255337536,0.269230658165603,0.140192703374413,0.132716528913596,0.221902198550946,0.767205909107849,0.195472010009095,0.0401997768581911,0.0280363622015603,0.00457599073599684,1,9
0.353951472981377,0.187469407812922,0.0523271759430834,0.0185144427823132,0.0933255230764794,0.806230565362926,0.0480465397477429,0.0297828498876172,0.0212717164278631,0.00995866328251665,0,4
0.569837356135678,0.29910972317724,0.424439526873445,0.34750357660328,0.376406062208083,0.684105114715703,0.115345385829307,0.188885108147868,0.118205406834993,0.065447255899167,3,5
0.499071838129907,0.248405440051013,0.111320772270633,0.418042747976987,0.230223429322336,0.830021002703716,0.191175527952497,0.106478007242677,0.0548536590285521,0.129428802151245,8,2
0.573327139246909,0.481048961948179,0.436773879355883,0.362963976695845,0.312338954039032,0.665555530789358,0.303201872079201,0.189612159422004,0.164234166214519,0.116363986425773,5,0
0.430077671641592,0.254390249540934,0.101274853670621,0.394633026104796,0.212129068672334,0.835037468480612,0.188787679832172,0.103155935554024,0.0267002646022083,0.0774685280360479,8,8
0.382091249003469,0.286021407181653,0.0513405356192552,0.022688595187625,0.0636684199641698,0.843594276118171,0.0934337865521877,0.0364998621597371,0.0118582587693147,0.00406865450666002,0,6
0.585540953635742,0.360385641526104,0.438047475233579,0.414551959021434,0.246124400229328,0.641682971337246,0.344673648724276,0.590199989845597,0.391950920723048,0.0929272947206813,6,3
0.447249775653005,0.244327386536302,0.350220651762598,0.319722698299774,0.30198483886992,0.770582235839561,0.182129987789745,0.0754551352987082,0.0736346487806122,0.054375054997718,2,4
0.563060958247756,0.408787275365346,0.398135091734689,0.330259163575156,0.40607874215612,0.659669233800786,0.299486789235666,0.0992858485209867,0.218443955052405,0.194846625188756,5,3
0.435270810837116,0.31678676254214,0.133555510048121,0.070764439999554,0.238705665101148,0.91480035670578,0.15903933895128,0.0430546689756679,0.0710440363022947,0.0171139858946914,1,0
0.48775177891033,0.43127426502991,0.739145750008308,0.344028168974422,0.380041155399285,0.659408682337764,0.267043644946612,0.539615627890797,0.216361982027519,0.0585621001042491,4,1
0.520934976898317,0.212586289210679,0.146094113083917,0.0267235538341164,0.137264273609936,0.832706575979731,0.136469146925392,0.0475442014666178,0.0686043109813358,0.0243105160105303,1,9
0.387917431610381,0.175409484313928,0.117621304016776,0.525920167024739,0.209022570578377,0.891460904917069,0.267994450667799,0.112770434653318,0.0551048513840886,0.0955416357789676,8,7
0.614223768747056,0.502443647312024,0.909213298544152,0.25859702652968,0.287136501140346,0.710367264124558,0.239938026886777,0.414819823796369,0.213154601960855,0.0970588411708256,4,1
0.566389049811345,0.351979892323389,0.415623497185404,0.466370306103893,0.310444909303472,0.808034093257187,0.235346562695967,0.173069480642142,0.168999447782709,0.0604507262110116,3,2
0.40558304475936,0.297688688074653,0.168685275902428,0.0883838324095518,0.235922408679062,0.806025857687844,0.077534578518785,0.0453807208962746,0.0514212635265768,0.0321035979136568,1,3
0.590209178862238,0.481954892471445,0.464285770231924,0.719443131031328,0.25426464726404,0.742347051438294,0.483543532381624,0.548492563232432,0.311821038875645,0.101779718562733,6,3
0.494812182657203,0.415544192311091,0.137855498285159,0.120310664346194,0.19443732639624,0.822340637071782,0.110209184874233,0.0490840139131381,0.0508332124357589,0.0270988531204745,1,9
0.49541450783491,0.32841857855837,0.392182514773623,0.325006157636787,0.317122550666726,0.707527244199405,0.359928592846181,0.168818199728666,0.134263119740524,0.0601265158431903,3,8
0.540212843839229,0.430072411446942,0.504329817177177,0.345021462464525,0.304666462942093,0.667790875821723,0.289530515805307,0.177450210234375,0.147750414323271,0.0629239591173655,3,3
0.464870147606254,0.476273994485236,0.314358122290761,0.61650814039359,0.478894152531686,0.735331646878694,0.594926098897978,0.39286538427947,0.314417008901254,0.374981846016736,7,8
0.492469851833611,0.269888576660264,0.134173984166043,0.516195673485669,0.219494624350685,0.832491867473413,0.37586365638487,0.0982234214107662,0.023721569589525,0.0552515849722848,8,2
0.702549480032697,0.79912580472316,0.262814272580445,0.449409794892757,0.556785710116982,0.555314179294923,0.575748075738333,0.226980117111014,0.249346433783238,0.31642989469002,7,1
0.282012665403722,0.182900103223355,0.218293508574188,0.590555189278768,0.562166983449429,0.334909025099247,0.528135968736082,0.164369663564161,0.759863758856759,0.599490706531216,9,6
0.605086331371757,0.205028496508991,0.127189667877941,0.513417037209188,0.154986434222655,0.808091207570495,0.364935843671686,0.0948057309842994,0.047080684495494,0.100258658705223,8,1
0.358661027475902,0.319029944933901,0.114568895965248,0.558516977598855,0.164615797467424,0.832261367897618,0.247944983049039,0.12401868759074,0.0331845193737585,0.0942628302019774,8,9
0.447856972632664,0.212585492994262,0.0784135395402144,0.332564132231865,0.193574438404834,0.894907644582616,0.1368052269562,0.0732137532699846,0.0348816913914824,0.116952830307843,8,1
0.454694599445395,0.351905084545187,0.357584702542979,0.264907397766328,0.380655829550697,0.783935070142845,0.263386346103962,0.267897983848388,0.20713325056388,0.152529091486024,5,0
0.106268582474552,0.479362148488196,0.481821920182179,0.729872992617656,0.595415083545856,0.471584161093119,0.468950570269645,0.101838670703449,0.351750617327785,0.47318846429418,9,4
0.447498325841119,0.169489080484804,0.611043528887455,0.623178106348556,0.408969450250662,0.645243876077979,0.599880254779126,0.721935292708663,0.419640521578599,0.156194407707733,6,0
0.469388369565881,0.287048766939738,0.151830709778754,0.11257279459827,0.250051109844006,0.871932492529557,0.140942971172916,0.0407619316113759,0.0511598689071439,0.0256966188448069,1,3
0.541825410788299,0.254165471447777,0.312064511062867,0.359286842956991,0.814467019401735,0.322390026498112,0.385271288231328,0.065314622635209,0.398936102083972,0.423398099613441,9,6
0.44224621060584,0.0290036381953155,0.327861053676539,0.556562425342946,0.568717668077167,0.472801627317406,0.495550648017957,0.223663414880127,0.598946027571349,0.467091927444272,9,2
0.401250602209504,0.180497928993596,0.0602866086301182,0.0107563919503017,0.0733599949816619,0.789887551929191,0.074910934575763,0.0324539968632098,0.0175982998005041,0.00865926449801863,0,6
0.624934208163884,0.219462720618789,0.0938869047587729,0.632141133619198,0.204235972601307,0.780438474961079,0.306346545864224,0.0785776490727614,0.0246439820890913,0.0980317682683494,8,9
0.496573278987063,0.473561197416006,0.802695680945403,0.590831445485515,0.274648388643191,0.692723532316179,0.45026460427634,0.762406497050124,0.350672699141109,0.0473122166775255,6,3
0.513643917788015,0.494007029341008,0.647955515045741,0.194412006698973,0.406244586869439,0.60688718122269,0.252135669716575,0.459163435755383,0.183289847649082,0.0900995272616324,4,2
0.745508534261565,0.428102653324491,0.502752102143216,0.575574918898806,0.322751965514248,0.649414397326658,0.48051672867339,0.707148153973619,0.296863901026573,0.158585118445819,6,5
0.395607872103126,0.398063373698042,0.378562934844775,0.350717079695297,0.444342096824349,0.814688296948424,0.214655258806896,0.236566066622897,0.14349074837464,0.150725917618706,5,0
0.290161290672769,0.228280411048067,0.277161775686099,0.66801312965666,0.880471636376478,0.362252732039937,0.61979194712564,0.160965936417427,0.572389491056015,0.494047550381115,9,4
0.730673424669625,0.535534200113492,0.591803722864359,0.495846511792442,0.314968597633671,0.67931593808441,0.336315534493886,0.871510246326984,0.378323775951509,0.152220427845094,6,4
0.437918171859649,0.339316428265571,0.321275379618182,0.173337449324253,0.2815371977872,0.715716351643315,0.105345636547272,0.0985335646301377,0.0958828652223808,0.0268525627932272,2,4
0.549805948394783,0.410886541959425,0.940908681655925,0.307780070340255,0.422679009869284,0.755067980140156,0.220620572193607,0.503529711135577,0.141778306485628,0.0854276235259876,4,2
0.536188305402824,0.335166022095837,0.363951239433033,0.293328739585865,0.42043402849219,0.730274102230763,0.216613023353216,0.227137097653533,0.152116000588095,0.157557229282091,5,0
0.34795259852082,0.138545415990078,0.0572835629165832,0.00926117397956206,0.0997377410723958,0.814181217312367,0.0769965536244078,0.0260421066357253,0.00205706035115877,0.00828108667485154,0,6
0.693827195202994,0.345619821524341,0.273006914202399,0.731441066244046,0.485466041928217,0.432302834830715,0.521334425805593,0.40031809369791,0.327557975585547,0.400398945588723,7,3
0.34445363720459,0.08454615937029,0.0575326959395343,0.0206015958250743,0.0429568969903506,0.823418424066323,0.0661668986221246,0.0249750621607644,0.0104999763671477,0.0112201803140729,0,8
0.516071068182994,0.298266947051217,0.452009349664174,0.386921799791364,0.329188770872711,0.739318961531287,0.390888649485091,0.161983397728178,0.0945943888930876,0.0499043920269797,3,3
0.448639671445233,0.270835981289167,0.105128203072484,0.0834385561242957,0.247932012780224,0.795867402346082,0.112643463768299,0.0542456106891949,0.0470879643843552,0.0118910066230068,1,7
0.540045348228128,0.368988271697971,0.590845576341945,0.447593162700954,0.312178634530928,0.432604283232855,0.341241634109534,0.695006127066973,0.332932593634413,0.128770173570247,6,2
0.445550791458073,0.366909950845734,0.56855915993099,0.273667593999164,0.342508654311934,0.744033156268807,0.178991052120794,0.145869470825215,0.108561860234007,0.0866031171037435,3,4
0.386382064124021,0.323840017638308,0.144238743173503,0.138047853721993,0.266066992028539,0.813669717751257,0.168998689298901,0.0433507880447713,0.0494112496858735,0.0284691045433425,1,7
0.397292460788278,0.16428311967239,0.12621356622097,0.420249995628886,0.239857646071763,0.711579869869049,0.141994567320149,0.115829377694397,0.0464412182932289,0.0807799437710989,8,1
0.368207167763128,0.302207827658751,0.0626432478890188,0.0194432055369282,0.0776985491759892,0.84665312832456,0.0367136330412448,0.0350059185864325,0.00930647521226881,0.0132110389241902,0,6
0.542957439574036,0.619334455549077,0.350942567032543,0.540240119543769,0.573092969343109,0.540967751561863,0.437684838339617,0.354505698755937,0.282916707353984,0.271897373512888,7,8
0.535542068096719,0.363150478789874,0.57165549556859,0.591401654643509,0.66667108453337,0.48174383359749,0.543136325978545,0.356927546661906,0.655692640821526,0.605205769706767,9,2
0.577598964524287,0.495683388590497,0.858207147128807,0.199609027700646,0.246661466265729,0.682802006441527,0.242970862571926,0.430062021814958,0.227381980681076,0.108628059248062,4,0
0.670541595999181,0.439980227246961,0.661785126096361,0.153193564896749,0.251773099992159,0.672484222057493,0.274303623507989,0.369066222590598,0.189226659463592,0.109966502672485,4,9
0.531478179048153,0.638973820691586,0.269633188861592,0.57941825094411,0.395463429723827,0.444734588803797,0.391998514769449,0.247171774730706,0.24148621202845,0.328803084778985,7,8
0.454245445983421,0.509918148321155,0.453326555504,0.395015708815113,0.324486995791713,0.855549077999668,0.216911083713808,0.172929159686834,0.151683672298272,0.0523620956849941,3,2
0.724897541292955,0.454946583728913,0.616862032319196,0.277801530069314,0.353682024111141,0.614392770599963,0.332791485713,0.140280516463341,0.142148483063386,0.0657114867739929,3,5
0.462880678239694,0.125986148707899,0.0994175546400837,0.0162147913268288,0.0781267260370493,0.776320479666882,0.0788644985064214,0.0188788664837752,0.00948877841849216,0.0137211272646099,0,8
0.482554912529896,0.358496167827987,0.399123411449836,0.353941509270336,0.315649423611189,0.819849226334157,0.257040589995434,0.177534179419754,0.178209269010008,0.133648951568631,5,0
0.382262215127313,0.36561427764228,0.303095226094559,0.498269505185349,0.649203762666328,0.36210044038746,0.474054100387592,0.306344853211751,0.72961024194739,0.641212365297118,9,6
0.546479186533399,0.633077188494145,0.412752191803577,0.555505040271367,0.269578307011974,0.624073227293934,0.476907296180684,0.650049596894186,0.417762042265491,0.108851318686633,6,9
0.340563226303935,0.502794015277567,0.426134688209875,0.496302643616309,0.228229849198507,0.539770984760514,0.456139538048023,0.580764035481867,0.40599504723533,0.144874550300239,6,0
0.490467019442307,0.320155320273727,0.547120696882366,0.312013075986288,0.182440736185971,0.602309001094701,0.456934436090928,0.671555522264652,0.41834564781914,0.131995623714988,6,9
0.678703179553425,0.53532391269067,0.511738158623969,0.498847484640278,0.374446272691362,0.625311545183174,0.436094312201299,0.639985397553225,0.438947863029743,0.161314958649393,6,3
0.525203833983464,0.321065917433683,0.266766206958557,0.564231160198597,0.567916403290743,0.576254159695404,0.713037902825268,0.270111375764848,0.456912514052071,0.616463276156841,9,4
0.47039122098096,0.180155637440461,0.387848711467875,0.421100683461608,0.699901452755168,0.231252094219544,0.59810753621858,0.337355898279809,0.446447803637064,0.748265539576364,9,7
0.556726755162391,0.418321701481745,0.3953621329274,0.30061103156078,0.388238113371349,0.678839622558796,0.28958775484844,0.194472777819622,0.113890134915029,0.143839959363301,5,1
0.484767530793741,0.384643238111091,0.3460943506017,0.256811793965555,0.389132855138726,0.737310157139618,0.233458240344201,0.260355990215336,0.221297096073247,0.170251292389831,5,3
0.39135360887059,0.0989301372931737,0.124328216381943,0.277604615069208,0.157856752231176,0.898545369190244,0.18572616175301,0.12275494825646,0.0411017638482162,0.111086097822915,8,6
0.463560260333043,0.262404664249495,0.0747877352629301,0.490813254939092,0.173716294456425,0.715515520874316,0.195839503857214,0.0887817181126401,0.0704790108333126,0.119793173996999,8,7
0.732350713766049,0.367146113109718,0.520353638156793,0.447632288016936,0.353062085032307,0.222255527183025,0.45510730968129,0.347605662909108,0.744150017139183,0.408023923314408,9,2
0.463573103019205,0.351743056277361,0.127696676412103,0.454557332705452,0.187452037697586,0.727886042495598,0.199575697055923,0.123062233171128,0.0246999491219491,0.0745931306105794,8,2
0.438774152834017,0.346685690455757,0.379507568521701,0.221845465863361,0.31384615946734,0.685099767800402,0.185099078189815,0.0748585007923639,0.0884582468058473,0.017737178565201,2,4
0.458168599124548,0.377963126519101,0.361641876237135,0.392966762057518,0.418961157485259,0.808316890789388,0.236665639178885,0.213768083089736,0.291444458347531,0.165039217035242,5,3
0.753058008366468,0.40397329252925,0.794646326183777,0.115363417647908,0.321007735254168,0.636178562803367,0.210413749064958,0.396654411501029,0.264073908169604,0.0373973997683188,4,2
0.372763261713978,0.544913019486625,0.601264064341066,0.349080416018313,0.391270536031027,0.726644580650728,0.260438592671912,0.508664776800685,0.215267513570174,0.0818172231075818,4,2
0.493499368348988,0.18021158906204,0.177547800373824,0.13462010143804,0.230409183873291,0.808217068279598,0.065022781081821,0.0450427137577186,0.0326503395566662,0.0209655608225115,1,9
0.521363710096994,0.368979510901834,0.351011520121898,0.17440265686172,0.278962391382747,0.836854830626906,0.162573216994659,0.0752812625258097,0.0668382838610733,0.0445107359575054,2,7
0.471622483386694,0.530096112257381,0.466298931933981,0.555078102351042,0.187850113208564,0.713498438212574,0.438242124322425,0.599142016390397,0.3344254078864,0.140546533582898,6,2
0.503610583695379,0.447704606198476,0.570292578708747,0.44050211701305,0.217604676374093,0.628512344130453,0.299677927306462,0.549834960697498,0.34734397584967,0.127303674037119,6,2
0.548276912569107,0.474936634201581,0.706374043378068,0.177292193380024,0.454607754850988,0.540536422528791,0.297164609209699,0.441051291546518,0.242430844146992,0.0613309571550606,4,7
0.459194301579678,0.585260714328189,0.550771248036527,0.448263814168914,0.367507922102346,0.503923982443093,0.374021817884705,0.731179473856459,0.379106602405133,0.165097420308496,6,3
0.648275754925125,0.152098728591067,0.413964621002595,0.530296573154538,0.358963187318471,0.733843973631623,0.290719118320935,0.153809603316396,0.0904788891373863,0.0550979821724207,3,2
0.353793714752719,0.182903415382331,0.0553867712633147,0.0235198330847565,0.074394774074309,0.876520690500377,0.0517866651756453,0.0261244665473815,0.0148706959992039,0.0145074699143131,0,6
0.399043095851393,0.603029834815423,0.606893866096528,0.259601349388324,0.297021219920999,0.791192452290694,0.354308515032418,0.44777006028132,0.210132312090069,0.0899487772326537,4,7
0.404729828058539,0.224646538159409,0.198848363690217,0.094073008231771,0.258838802846457,0.823833394745582,0.0588674139324312,0.0421184095804991,0.0424775256013297,0.0256177650042836,1,7
0.708142772675875,0.487498656618216,0.278068760043074,0.651415349932221,0.432721752032179,0.727824116002805,0.460769327285268,0.164639416963787,0.316160271797842,0.371797184354167,7,6
0.472368040074209,0.246343903572107,0.363493754660139,0.298414582072533,0.469626662987964,0.690721360699421,0.172159567677995,0.243904615918853,0.195233022357785,0.198307934283856,5,0
0.494520834738819,0.382830696994702,0.30092142529144,0.166843704182947,0.236252757255665,0.794163138777159,0.261883337904357,0.0489068636342156,0.0430528332086599,0.0341196309221653,2,4
0.371029663674143,0.326087212161243,0.154342386163014,0.502229504207879,0.194657282380461,0.805416691057649,0.237580471033721,0.115908362984379,0.0448647014902472,0.0875548185768803,8,9
0.558945720812884,0.420646444657879,0.389969787043791,0.268784097951978,0.335409753451418,0.869159527246655,0.215112959486858,0.257204166052857,0.1538242334337,0.16371208072131,5,1
0.389298599853009,0.263188780958309,0.0888972774314558,0.0203195595927856,0.0852091625700416,0.830695776659363,0.0697599700614006,0.0251314177036448,0.0153400108005084,0.0111891923312688,0,6
0.518921967824813,0.495904257774595,0.437928749530129,0.581568382655317,0.407220592130894,0.738508800110786,0.365071441706922,0.52146959066551,0.42664691331251,0.131749877754235,6,3
0.510661284284813,0.40571073570881,0.288907531127643,0.365448762977182,0.508892626900318,0.708977905862432,0.270578415535218,0.140249338575839,0.181329865563413,0.201227194492969,5,1
0.378705647197664,0.586051679896716,0.265370878922652,0.570856407842636,0.633370467622716,0.577775367784693,0.274623858853794,0.328362653659489,0.511234208712557,0.68186601372974,9,7
0.606751739560024,0.56892077154305,0.270594103878643,0.791789737865786,0.452747209128,0.37509240033289,0.580096215128283,0.101781596823963,0.301248903865202,0.4384596851922,9,6
0.476581637770456,0.20362533575031,0.0816624235815233,0.0183161741062963,0.101679135541973,0.861049985896329,0.0511242933510693,0,0.0175397293583837,0.0127384702287063,0,6
0.52704487118531,0.443076455683531,0.326652960187785,0.711914374546201,0.664883196583877,0.570587974970676,0.480149199518888,0.0921779862349494,0.466670269267959,0.44660939604509,9,6
0.556379416015079,0.438236170119649,0.5248747054316,0.429924121854054,0.375821303148644,0.643171763471233,0.347541889349208,0.187051548854693,0.0852939657594998,0.0421459576130057,3,4
0.437100745202047,0.192014622034647,0.138924607108289,0.0597061132998483,0.219828376780932,0.883328014348705,0.150849466203879,0.0400492388665502,0.0569490972098145,0.0146827880560205,1,9
0.587373923988842,0.513675584362097,0.438006277610389,0.335141430723899,0.385203016942292,0.692629866504531,0.253801151399482,0.168956879704183,0.14663072141172,0.0712350576051197,3,2
0.543940047411792,0.642140368835348,0.308242704968431,0.712722216218135,0.430512714560755,0.532757722171986,0.556510081699607,0.198247087346422,0.264494045802612,0.453241101025231,7,1
0.601227237413083,0.32627148679707,0.596361064440106,0.473389102533401,0.308992306544745,0.421273101999932,0.387529602528825,0.810314674121769,0.257523099139326,0.122083994701644,6,9
0.399921789137186,0.18227915483851,0.0509731168389188,0.0173563018015384,0.0372229336814719,0.919633198614573,0.0723724812542915,0.0230680196100248,0.011061189615268,0.00949286440682655,0,6
0.385313966121626,0.262863028348518,0.472670639433091,0.298473816875487,0.416257099219675,0.808985264765647,0.195497427472554,0.21899276322835,0.119908994386068,0.125395062528089,5,0
0.55539818153176,0.23219593166044,0.542337318218724,0.739165894423492,0.302427814242387,0.627247256144517,0.465137171127409,0.634030512512769,0.316493750842515,0.122214510287984,6,5
0.452759559328646,0.195813195287801,0.0428051861630789,0.011969229021681,0.0749619988812013,0.826715537445293,0.102026142209499,0.0310499985562821,0.0220412880112988,0.00826491670254649,0,2
0.35061709688979,0.175835408235583,0.07956066791729,0.0182391545065484,0.0458106701559232,0.848748806721237,0.108671006073561,0.0221279500169291,0.0128796176984827,0.0100006271933159,0,6
0.455401501987275,0.317251794517805,0.279878294695554,0.728191020586618,0.672920677964956,0.603469464805168,0.662820678873305,0.114685657480998,0.582720667784054,0.476249532327317,9,9
0.580491670851653,0.342965091223053,0.742554410836523,0.266417580156287,0.334186275000588,0.680934113973527,0.225921690315827,0.393492980544549,0.211073005510416,0.07508818127135,4,1
0.425063187807156,0.191402589268272,0.085718919984515,0.536157396825067,0.14271588186202,0.808281736294052,0.311122496420864,0.121699871526278,0.0256322417773075,0.128820010261208,8,7
0.439870172150463,0.332942311408018,0.853679620912278,0.233712474836251,0.38402659493591,0.683368866904602,0.191160513207483,0.402434773082652,0.217472422074991,0.107958083436802,4,7
0.592571470690628,0.32933208547184,0.307083858992092,0.725088613373532,0.754573441829046,0.435137838776177,0.785751874430455,0.198910233212059,0.440238214241887,0.484740775561908,9,2
0.458459289819598,0.289435482635777,0.155371714088166,0.117778156662989,0.220828164207775,0.870895654293358,0.151516442125315,0.0474844090446448,0.0559086751825032,0.0106482132140226,1,9
0.47252403793408,0.369474108431604,0.151857794755696,0.539362049130586,0.494272735267955,0.373667813823396,0.566161607867902,0.0745885151791594,0.543482178855356,0.352133651230517,9,2
0.591243950327248,0.354741139680219,0.431300918907943,0.444296965677206,0.233542900740321,0.660211778250134,0.262403165465722,0.143903908502392,0.103759021602594,0.0868665196566796,3,3
0.710554659802238,0.349410571249196,0.196080646690259,0.445862919864432,0.472496610861684,0.621940024418845,0.453663517557916,0.172537025582153,0.751582177000454,0.207158494595878,9,7
0.69382602263186,0.181919514250504,0.482320147570884,0.368638776223821,0.249010154249929,0.780196151956052,0.187830603640961,0.110143270589606,0.121465113638189,0.0634405105991634,3,9
0.611945576268044,0.5628457188754,0.228792269734626,0.435111642418003,0.501690291856366,0.728232341667543,0.451357764229277,0.498934749922783,0.320099466860128,0.362035695619414,7,1
0.70059736244978,0.621035965281731,0.634261848147659,0.429798714958793,0.333075343159846,0.65863518813622,0.495480456798929,0.63799081191081,0.420370910216636,0.137214676105404,6,4
0.534995255737896,0.42059022950103,0.230743226282272,0.257398643187336,0.275239567921961,0.68375807259284,0.226848803549732,0.275728277640642,0.132765940792681,0.130808668666638,5,3
0.442151128902874,0.294586391759124,0.223214067238108,0.228749517078634,0.290853899574184,0.80728556446585,0.316160883498679,0.0767349034417261,0.0993488412225402,0.0242602309338226,2,4
0.399158738650354,0.215779180057803,0.228889525284314,0.235191575123521,0.265590796872798,0.79796847488015,0.25416317045266,0.0947619169113503,0.0569360189652112,0.0507153885699238,2,7
0.345020847848999,0.221259420721619,0.0439800489004824,0.0136789832748629,0.0953243956854547,0.897129262816635,0.0727963823547525,0.0209397491717777,0.0102611498921748,0.00540324323346404,0,8
0.542302087131971,0.810114017805335,0.334575175227028,0.644048557051447,0.56037791334534,0.645622130369126,0.616811436460951,0.354136625650286,0.23337394441596,0.39535675782858,7,7
0.424039468527153,0.265201177715264,0.129348707154761,0.127152836657379,0.282117394742796,0.819431472109641,0.159695944789556,0.0484286988110519,0.0670416423401962,0.0216005746613564,1,4
